shop_id
b35f1364-be0e-566a-8b33-de4638bc8e31
b3612c1c-cb52-5b48-8b57-9c3d326cdae2
b371d638-80ac-5c7a-9229-49af9197d1be
b3a36c9b-188d-5332-8cae-82de162f7288
b427cefe-a3d0-5106-a8f5-00a0a6f38d83
b492a610-fe5a-50d9-93f1-70a84a012468
b4fc0c6a-2770-5dc3-a640-ed4fce4185a7
b4fcf3b8-1432-53ea-9499-eae66911f432
b5305e99-8411-5688-84ed-0a5ee532bd0a
b5491cfa-69bc-58d2-8e0f-05193fac8b67
b5d2f06a-76cc-5ddf-bc55-8d5e8d080c52
b5e20c20-72bb-5b48-9b91-7792669dd243
b6f6d249-4eaf-50ee-a140-b851f392e587
b767654a-f70c-53e0-8c88-d69b67626342
b898289c-f69c-5b8d-a368-5b6ae9878522
b99578f1-1536-5f25-99a1-077dea62b7d4
ba193bf6-82f2-57bb-be5c-b988c1352139
ba2d9174-8bb9-521c-8959-74221003e22b
bb6dd8a8-0746-5c5f-b80a-83a69681ec4f
bc8ab4b6-1105-5dee-b343-996a78133c20
bcb7e174-0899-5ecc-8dc8-3a62af78f9e3
bdb1ab55-bf1a-500c-8adc-febaa7753bd7
be0e3ad5-a8cb-55c9-9ff6-0590db9ee8eb
be277536-237b-5e5a-b5aa-51e2169bab92
be693397-567d-5a3c-ae6c-234fbc3bf75d
be6fe695-afa2-5e27-8fd4-d97587a1ebf0
bfe9ac11-f25e-5e61-8993-0a763a50d0c9
c001137c-deed-5514-af5c-c88c809658bb
c1596525-d015-551b-8ec0-73eb1a922bc9
c17fb402-aeaa-5355-810f-e4281b8ffe07
c1fb9962-ec0c-5a6b-b806-24a182379fb0
c2090874-548a-5ef8-b453-70ce60669091
c226e491-dd0e-5876-8de9-180af3b2492e
c2394f8a-b999-5a3c-9d46-d5cbb9c969c6
c2725488-3ac0-5b0e-8111-d9a8942772da
c2e4e972-465d-5101-9c77-eb100d5816af
c398de54-7bd0-56e9-830e-ee455121ae7e
c40c8007-b45e-5871-8f8b-d08d8b5d2327
c4e78d3a-525b-5972-afca-604d08f29e2a
c5d3160d-eac3-526e-bb2f-942597426c6e
c5da589d-4e04-5aeb-aca2-d74f4c014850
c698bd04-c73d-5c38-a8ff-f4a7de0574a5
c6ee69c3-7343-5ec2-be32-5dc2814be9a6
c7010358-b6ea-5bd9-804d-d99c624f259c
c90361a5-a062-5eb4-a4b5-f50ed1da8f36
ca0e152f-e43c-5eef-8264-7eaa7c6cec92
ca34a323-9678-5ecf-96a3-e1cb5e661a59
ca60db1a-39b0-5b02-8805-a57a70ebdc52
cb118fff-5740-5662-bdfc-56341bced2d0
cb2384bf-c8bd-534c-94f3-a758c5bfe90f
cb5ea7c0-153a-5037-b466-9849f96d34da
cb7708ab-6ed0-5b0a-89f8-3770d6c9087f
cb852109-f3a7-5940-9925-424b961a21d9
ccfd8133-9eac-555d-a9c5-3b98b0872da6
cd8fb4fb-53b0-5e1c-95c4-e50de660bafd
cdf746a1-4d21-5f99-8eb5-0fef9ec17d89
ce2ad3b6-10cb-5622-b997-de01b5cb824b
cfd9cc85-1b71-5046-a849-8b1ee7eee57d
cfe7bd12-9769-53d4-8a88-4de3190879bc
cff3d160-5494-5def-858b-1bb4d71f7fa0
d03fb6b6-b920-5d0d-8c2e-f73514f93493
d0b1c468-2a67-5318-bdc9-2f0aa4ba3042
d0f65e2e-7b1b-599d-822f-d37f6d66ca2f
d1936625-8a92-5843-9f49-b3bc5801d5a3
d1c6584c-d844-586c-8771-5c45e2ba5aea
d27b41ee-fc82-58d4-85da-da52594483a6
d3b56645-1177-5a58-863f-b8b7f4e9a51f
d448a487-1034-5019-905b-69aed2c74a5e
d52d6f8c-6e41-59dc-a88f-4fc925609777
d5969c26-6d11-56a0-be93-68cfd8396106
d648cd82-e8de-5e58-a896-4295d566d62a
d666b68d-1da9-528f-9442-8b3946569a25
d8345580-8ef1-5c27-93ee-30efb1ef14bd
d8a5e0de-0897-520d-a54f-ae5caafd361c
d90394fc-1ec0-5a44-96f8-e9c8571a3420
db3fae70-6e94-5eb2-82e3-3a08bb70b3f5
db7c9754-d365-5705-b339-50b239ba9edd
db98b63f-9ded-5c9e-9f63-d80361ed1a6d
dbda24e8-3d39-5498-a953-5090d0686e92
dc17a671-d863-50d9-99dc-d306bfc88f30
dc74197b-dee8-5163-9619-5ce769fa46f9
dce3403f-d93c-54d2-92c5-da14b7f5ce7a
dd88b29a-9c27-5201-8fc4-a356a7e00394
ddcc59a6-37fb-566d-b51f-f4c1af21bf7a
de72d15a-4b0c-5f93-8f52-319d24bbb936
dfefe529-36aa-5a6c-b49d-6fdc30e7e5af
e04df153-bd6b-50bc-afdb-553ab7849f92
e17ad560-6b95-554b-8d55-968325be1723
e2203cee-ba04-5f86-bd6a-13bc02bf907a
e22ac553-e53e-5a72-b0c9-5aaca890ce68
e25e35fb-71ec-56aa-8e29-375c807ff38a
e31c82bb-46f2-52d7-9293-6e8767590534
e3758896-f1a6-5406-ae30-2adb98d49510
e422765b-2899-5f12-a2fd-912514c004b5
e4ee6c24-6815-504f-a529-f9adfd794b2a
e512b83f-b40c-5fe0-8aa0-500767124a9d
e51c08b5-893b-5b40-b03a-4ee3d03e752a
e53c3f1c-f0e1-5e9d-88b3-1efd82639772
e56cc076-b3ca-5733-9235-810def7ca8d1
e6e85ac4-0fc8-53de-b2fd-76d76acb6547
e701b0bd-be0f-5d21-a662-82d13b1b6373
e74a5854-faee-59ba-86f3-71cdd4be979b
e777c1e4-060c-51c6-a531-fade779c6640
e79cb48c-2f29-5d2c-bc45-b0055aa98c47
e7f00f1a-0fcd-57b8-b048-0ba84a196612
e80c57cc-a6dc-5b32-b601-95284719871e
e83db92c-1385-5005-afcc-5f3efdd99850
e883db52-03d8-58c0-a048-a0441bd08677
e982daa9-fafe-534b-84b1-2d4eae0d2b31
e9bbdfc3-5ddc-5f98-be41-2bb432df3fad
ea34a888-312f-5230-8055-7dc723db0320
ebfeb740-eb71-5645-a142-0a0aba9cd615
ecbaf1b0-f939-5646-a8ab-8a5179b27fc0
ecda9322-0cdc-511a-9169-15d367945a11
ecf4f305-111e-5a2e-a2ac-22f08e5949b3
ed68e2d3-0437-564c-99ee-f5c04931a1c1
eda6753d-21e7-5b82-a018-796f5efe87b9
ee48565f-699c-5c5b-b447-7cc109dad1ac
ee67f896-8734-5209-bd00-350fdf7c035e
ef50eac0-13aa-5354-9bc8-f6554eaf2b16
ef877866-0d80-569a-9d5a-391f9b32c5bc
efccd36f-e85e-5e4b-af1c-2ab8c0189b6b
efe18aa2-6e3c-5946-ae24-dbb057fefcd6
f01441ee-134e-5f3d-a9c2-f1593b0997fd
f0fc7aff-4d19-5002-ab48-39ed4ce52127
f1012844-bb2c-5bd1-a60c-517c4828d58a
f11c2168-b823-5e6b-8740-4a5617bba8e4
f26867da-e0bc-5556-9f72-d550a83eba32
f286fce4-03bf-5e4e-aac8-74668a2c1a34
f359cb6a-496e-5327-9ac6-a4a8e2985e08
f361fbb4-0212-57e6-a301-a4f6234298d3
f416b846-992b-599b-bc07-235256d09b99
f4ffde3b-e9e8-5564-aa2f-232bac1deaef
f50e1c46-5015-5e63-b449-7c150c1b6d03
f5955421-941f-5d92-982b-057ab6f4f7f5
f59e2ca5-0bc4-55f6-b644-295e5734b474
f5b600bb-20e5-5029-9f20-21adc42da3bb
f5f34c43-4076-50e8-8c88-5f9f8207099d
f6272e37-033b-52b4-adbe-f15cab420498
f6e154c1-e446-5dc2-a052-287ef63759f1
f819e75c-55d1-56a1-aa48-3981bf9ee507
f9a12e77-f83a-51b2-bddd-b8e6a4cc0769
f9db722a-e1ed-5514-ab50-09bca1ca389a
fa21cd88-164e-56f2-867e-026f33c7b0f3
fb16097b-b768-5dc4-95ce-b8bce8c471e9
fb62ac01-ab95-5343-af0f-951eb6f4b720
fbc1ec3d-825d-55ed-ae06-c6b68b126889
fc1f37fe-ac5b-5ae9-8a80-a0e2339dcd87
fc6263fb-de39-5f03-a356-9f11e460e6f1
fd1aa564-af9d-5bfc-aacd-d0edea1c4c6d
fd8f61f8-a35b-5836-9b40-f1f3dede6cef
ffab89ab-b988-55fb-89c1-28d63831f6f3
